1953, 47.636, 20.059, 200, 25, 100
1954, 61.310, 25.539, 200, 25, 100
1955, 45.411, 19.217, 200, 25, 100
1956, 59.851, 23.378, 200, 25, 100
1957, 49.409, 21.790, 200, 25, 100
1958, 45.566, 18.876, 200, 25, 100
1959, 50.748, 20.268, 200, 25, 100
1960, 51.574, 20.768, 200, 25, 100
1961, 48.352, 21.235, 200, 25, 100
1962, 48.190, 18.665, 200, 25, 100
1963, 47.483, 19.262, 200, 25, 100
1964, 50.959, 21.817, 200, 25, 100
1965, 49.299, 20.583, 200, 25, 100
1966, 46.737, 19.396, 200, 25, 100
1967, 69.635, 28.078, 200, 25, 100
1968, 50.577, 22.419, 200, 25, 100
1969, 49.335, 20.853, 200, 25, 100
1970, 47.331, 20.404, 200, 25, 100
1971, 46.059, 20.815, 200, 25, 100
1972, 49.292, 20.553, 200, 25, 100
1973, 50.654, 19.627, 200, 25, 100
1974, 45.416, 19.998, 200, 25, 100
1975, 49.737, 21.093, 200, 25, 100
1976, 49.895, 19.420, 200, 25, 100
1977, 48.676, 20.009, 200, 25, 100
1978, 49.850, 20.190, 200, 25, 100
1979, 44.878, 19.257, 200, 25, 100
1980, 47.750, 21.388, 200, 25, 100
1981, 48.741, 22.083, 200, 25, 100
1982, 55.106, 24.478, 200, 25, 100
1983, 51.853, 22.115, 200, 25, 100
1984, 43.692, 19.448, 200, 25, 100
1985, 47.505, 21.461, 200, 25, 100
1986, 62.409, 25.441, 200, 25, 100
1987, 44.360, 19.403, 200, 25, 100
1988, 45.773, 19.500, 200, 25, 100
1989, 54.480, 23.609, 200, 25, 100
1990, 45.658, 19.785, 200, 25, 100
1991, 47.805, 19.823, 200, 25, 100
1992, 45.365, 19.863, 200, 25, 100
1993, 48.825, 20.445, 200, 25, 100
1994, 43.739, 19.183, 200, 25, 100
1995, 47.096, 19.818, 200, 25, 100
1996, 48.715, 19.387, 200, 25, 100
1997, 53.455, 21.710, 200, 25, 100
1998, 45.574, 19.175, 200, 25, 100
1999, 46.181, 20.006, 200, 25, 100
